"Year","AphiaID","Species.Latin.Name","Area","Country","AMS.Catch.TLW.","BMS.Catch.TLW."
2020,126436,"Gadus morhua","27_3_A","NL",17.676,0.004
2020,126436,"Gadus morhua","27_4_A","NL",353.081,0.05
2020,126436,"Gadus morhua","27_4_B","NL",187.525,0.036
2020,126436,"Gadus morhua","27_4_C","NL",49.117,NA
2020,126436,"Gadus morhua","27_7_D","NL",1.8,NA
2020,126436,"Gadus morhua","27_7_E","NL",1.524,NA
2020,126437,"Melanogrammus aeglefinus","27_3_A","NL",0.824,NA
2020,126437,"Melanogrammus aeglefinus","27_4_A","NL",131.857,9.567
2020,126437,"Melanogrammus aeglefinus","27_4_B","NL",39.016,33.46
2020,126437,"Melanogrammus aeglefinus","27_4_C","NL",4.157,NA
2020,126437,"Melanogrammus aeglefinus","27_6_A","NL",13.472,9.905
2020,126437,"Melanogrammus aeglefinus","27_7_B","NL",5.007,1.237
2020,126437,"Melanogrammus aeglefinus","27_7_D","NL",2.64,NA
2020,126437,"Melanogrammus aeglefinus","27_7_E","NL",12.208,NA
2020,126437,"Melanogrammus aeglefinus","27_7_F","NL",0.047,0.486
2020,126437,"Melanogrammus aeglefinus","27_7_G","NL",1.726,13.382
2020,126437,"Melanogrammus aeglefinus","27_7_J_2","NL",4.607,1.052
2020,126438,"Merlangius merlangus","27_3_A","NL",0.06,0.001
2020,126438,"Merlangius merlangus","27_4_A","NL",56.638,6.475
2020,126438,"Merlangius merlangus","27_4_B","NL",117.736,3.215
2020,126438,"Merlangius merlangus","27_4_C","NL",594.324,1.15
2020,126438,"Merlangius merlangus","27_6_A","NL",3.546,10.198
2020,126438,"Merlangius merlangus","27_7_B","NL",0.544,0.031
2020,126438,"Merlangius merlangus","27_7_D","NL",328.88,0.826
2020,126438,"Merlangius merlangus","27_7_E","NL",71.726,0.06
2020,126438,"Merlangius merlangus","27_7_F","NL",1.137,1.459
2020,126438,"Merlangius merlangus","27_7_G","NL",7.485,47.859
2020,126438,"Merlangius merlangus","27_7_H","NL",0.236,NA
2020,126438,"Merlangius merlangus","27_7_J_2","NL",0.433,NA
2020,126439,"Micromesistius poutassou","27_2_A_1","NL",73.262,NA
2020,126439,"Micromesistius poutassou","27_2_A_2","NL",35.724,NA
2020,126439,"Micromesistius poutassou","27_4_A","NL",1234.27,NA
2020,126439,"Micromesistius poutassou","27_5_B_1_B","NL",539.569,NA
2020,126439,"Micromesistius poutassou","27_6_A","NL",32333.4,0.325
2020,126439,"Micromesistius poutassou","27_6_B_2","NL",1265.06,NA
2020,126439,"Micromesistius poutassou","27_7_B","NL",145.692,NA
2020,126439,"Micromesistius poutassou","27_7_C_2","NL",17795.8,NA
2020,126439,"Micromesistius poutassou","27_7_E","NL",0.046,NA
2020,126439,"Micromesistius poutassou","27_7_G","NL",0.322,NA
2020,126439,"Micromesistius poutassou","27_7_H","NL",37.173,NA
2020,126439,"Micromesistius poutassou","27_7_J_2","NL",101.437,NA
2020,126439,"Micromesistius poutassou","27_7_K_2","NL",8503.55,NA
2020,126439,"Micromesistius poutassou","27_8_A","NL",0.727,NA
2020,126440,"Pollachius pollachius","27_3_A","NL",18.261,NA
2020,126440,"Pollachius pollachius","27_4_A","NL",6.275,NA
2020,126440,"Pollachius pollachius","27_4_B","NL",2.524,NA
2020,126440,"Pollachius pollachius","27_4_C","NL",0.187,NA
2020,126440,"Pollachius pollachius","27_7_D","NL",1.95,NA
2020,126440,"Pollachius pollachius","27_7_E","NL",0.226,NA
2020,126441,"Pollachius virens","27_2_A_2","NL",9.059,NA
2020,126441,"Pollachius virens","27_3_A","NL",0.962,NA
2020,126441,"Pollachius virens","27_4_A","NL",174.647,NA
2020,126441,"Pollachius virens","27_4_B","NL",4.835,NA
2020,126441,"Pollachius virens","27_4_C","NL",0.088,NA
2020,126441,"Pollachius virens","27_6_A","NL",0.186,NA
2020,126441,"Pollachius virens","27_7_D","NL",0.072,NA
2020,126441,"Pollachius virens","27_7_E","NL",0.032,NA
2020,126444,"Trisopterus esmarkii","27_4_A","NL",87.627,NA
2020,126444,"Trisopterus esmarkii","27_4_B","NL",0.405,NA
2020,126444,"Trisopterus esmarkii","27_7_G","NL",0.042,NA
2020,126461,"Molva molva","27_3_A","NL",3.369,NA
2020,126461,"Molva molva","27_4_A","NL",14.692,NA
2020,126461,"Molva molva","27_4_B","NL",4.329,NA
2020,126461,"Molva molva","27_4_C","NL",0.369,NA
2020,126461,"Molva molva","27_7_D","NL",0.953,NA
2020,126461,"Molva molva","27_7_E","NL",0.416,NA
2020,126484,"Merluccius merluccius","27_3_A","NL",12.703,NA
2020,126484,"Merluccius merluccius","27_4_A","NL",133.167,0.002
2020,126484,"Merluccius merluccius","27_4_B","NL",30.876,NA
2020,126484,"Merluccius merluccius","27_4_C","NL",0.028,NA
2020,126484,"Merluccius merluccius","27_6_A","NL",75.635,NA
2020,126484,"Merluccius merluccius","27_7_B","NL",4.887,NA
2020,126484,"Merluccius merluccius","27_7_C_2","NL",0.168,NA
2020,126484,"Merluccius merluccius","27_7_D","NL",0.822,NA
2020,126484,"Merluccius merluccius","27_7_E","NL",7.704,NA
2020,126484,"Merluccius merluccius","27_7_F","NL",0.729,NA
2020,126484,"Merluccius merluccius","27_7_G","NL",0.383,NA
2020,126484,"Merluccius merluccius","27_7_H","NL",1.676,0.084
2020,126484,"Merluccius merluccius","27_7_J_2","NL",41.944,NA
2020,126501,"Phycis blennoides","27_4_A","NL",0.021,NA
2020,126501,"Phycis blennoides","27_4_B","NL",0.4,NA
2020,126501,"Phycis blennoides","27_6_A","NL",0.545,NA
2020,126555,"Lophius piscatorius","27_3_A","NL",65.65,0.005
2020,126555,"Lophius piscatorius","27_4_A","NL",40.028,NA
2020,126555,"Lophius piscatorius","27_4_B","NL",225.609,NA
2020,126555,"Lophius piscatorius","27_4_C","NL",19.192,NA
2020,126555,"Lophius piscatorius","27_7_D","NL",2.788,NA
2020,126555,"Lophius piscatorius","27_7_E","NL",1.864,NA
2020,126715,"Argentina silus","27_4_A","NL",182.928,NA
2020,126715,"Argentina silus","27_6_A","NL",2865.68,NA
2020,126715,"Argentina silus","27_7_C_2","NL",57.349,NA
2020,126715,"Argentina silus","27_7_J_2","NL",0.035,NA
2020,126822,"Trachurus trachurus","27_4_A","NL",1.915,NA
2020,126822,"Trachurus trachurus","27_4_B","NL",8.971,NA
2020,126822,"Trachurus trachurus","27_4_C","NL",267.718,NA
2020,126822,"Trachurus trachurus","27_6_A","NL",5156.07,0.025
2020,126822,"Trachurus trachurus","27_7_B","NL",3478.4,NA
2020,126822,"Trachurus trachurus","27_7_D","NL",4440.15,NA
2020,126822,"Trachurus trachurus","27_7_E","NL",51.548,NA
2020,126822,"Trachurus trachurus","27_7_F","NL",409.075,NA
2020,126822,"Trachurus trachurus","27_7_G","NL",1959.86,NA
2020,126822,"Trachurus trachurus","27_7_H","NL",0.469,NA
2020,126822,"Trachurus trachurus","27_7_J_2","NL",3008.1,NA
2020,126822,"Trachurus trachurus","27_8_A","NL",0.352,NA
2020,126975,"Dicentrarchus labrax","27_3_A","NL",0.007,NA
2020,126975,"Dicentrarchus labrax","27_4_B","NL",10.158,NA
2020,126975,"Dicentrarchus labrax","27_4_C","NL",180.958,NA
2020,126975,"Dicentrarchus labrax","27_5_B_1_B","NL",0.003,NA
2020,126975,"Dicentrarchus labrax","27_7_D","NL",24.433,NA
2020,126975,"Dicentrarchus labrax","27_7_E","NL",2.429,NA
2020,126986,"Mullus surmuletus","27_3_A","NL",0.093,NA
2020,126986,"Mullus surmuletus","27_4_B","NL",177.444,NA
2020,126986,"Mullus surmuletus","27_4_C","NL",649.191,NA
2020,126986,"Mullus surmuletus","27_7_D","NL",925.126,NA
2020,126986,"Mullus surmuletus","27_7_E","NL",76.092,NA
2020,126986,"Mullus surmuletus","27_7_H","NL",0.303,NA
2020,127023,"Scomber scombrus","27_2_A_1","NL",0.533,NA
2020,127023,"Scomber scombrus","27_2_A_2","NL",0.173,NA
2020,127023,"Scomber scombrus","27_4_A","NL",17208.5,137.526
2020,127023,"Scomber scombrus","27_4_B","NL",479.089,36.277
2020,127023,"Scomber scombrus","27_4_C","NL",402.714,0.006
2020,127023,"Scomber scombrus","27_6_A","NL",6630.61,48.819
2020,127023,"Scomber scombrus","27_7_B","NL",1505.68,0.693
2020,127023,"Scomber scombrus","27_7_C_2","NL",8.722,NA
2020,127023,"Scomber scombrus","27_7_D","NL",574.265,1.083
2020,127023,"Scomber scombrus","27_7_E","NL",18.284,0.405
2020,127023,"Scomber scombrus","27_7_F","NL",5.751,7.089
2020,127023,"Scomber scombrus","27_7_G","NL",11.532,1.62
2020,127023,"Scomber scombrus","27_7_J_2","NL",2890.36,NA
2020,127059,"Pagellus bogaraveo","27_4_C","NL",0.001,NA
2020,127136,"Glyptocephalus cynoglossus","27_3_A","NL",0.157,NA
2020,127136,"Glyptocephalus cynoglossus","27_4_A","NL",27.606,NA
2020,127136,"Glyptocephalus cynoglossus","27_4_B","NL",56.87,NA
2020,127136,"Glyptocephalus cynoglossus","27_4_C","NL",0.057,NA
2020,127136,"Glyptocephalus cynoglossus","27_7_D","NL",0.075,NA
2020,127136,"Glyptocephalus cynoglossus","27_7_E","NL",0.071,NA
2020,127139,"Limanda limanda","27_3_A","NL",173.164,NA
2020,127139,"Limanda limanda","27_4_A","NL",25.914,0.001
2020,127139,"Limanda limanda","27_4_B","NL",1039.64,1.254
2020,127139,"Limanda limanda","27_4_C","NL",875.669,0.118
2020,127139,"Limanda limanda","27_5_B_1_B","NL",0.011,NA
2020,127139,"Limanda limanda","27_7_D","NL",57.422,NA
2020,127139,"Limanda limanda","27_7_E","NL",0.321,NA
2020,127140,"Microstomus kitt","27_3_A","NL",44.49,NA
2020,127140,"Microstomus kitt","27_4_A","NL",23.142,NA
2020,127140,"Microstomus kitt","27_4_B","NL",314.913,0.012
2020,127140,"Microstomus kitt","27_4_C","NL",46.826,0.024
2020,127140,"Microstomus kitt","27_7_D","NL",5.881,NA
2020,127140,"Microstomus kitt","27_7_E","NL",2.261,NA
2020,127140,"Microstomus kitt","27_7_H","NL",0.1,NA
2020,127141,"Platichthys flesus","27_3_A","NL",0.021,NA
2020,127141,"Platichthys flesus","27_4_B","NL",8.796,NA
2020,127141,"Platichthys flesus","27_4_C","NL",1271.39,0.003
2020,127141,"Platichthys flesus","27_7_D","NL",6.77,NA
2020,127141,"Platichthys flesus","27_7_E","NL",0.026,NA
2020,127143,"Pleuronectes platessa","27_3_A","NL",2085.38,16.315
2020,127143,"Pleuronectes platessa","27_4_A","NL",836.763,0.858
2020,127143,"Pleuronectes platessa","27_4_B","NL",11768.7,108.122
2020,127143,"Pleuronectes platessa","27_4_C","NL",4264.1,31.822
2020,127143,"Pleuronectes platessa","27_7_D","NL",49.06,0.104
2020,127143,"Pleuronectes platessa","27_7_E","NL",0.821,NA
2020,127144,"Reinhardtius hippoglossoides","27_3_A","NL",0.013,NA
2020,127144,"Reinhardtius hippoglossoides","27_4_A","NL",0.635,3.493
2020,127144,"Reinhardtius hippoglossoides","27_4_B","NL",0.029,NA
2020,127146,"Lepidorhombus whiffiagonis","27_3_A","NL",0.086,NA
2020,127146,"Lepidorhombus whiffiagonis","27_4_A","NL",4.495,NA
2020,127146,"Lepidorhombus whiffiagonis","27_4_B","NL",2.939,NA
2020,127146,"Lepidorhombus whiffiagonis","27_7_D","NL",0.055,NA
2020,127146,"Lepidorhombus whiffiagonis","27_7_E","NL",0.335,NA
2020,127150,"Scophthalmus rhombus","27_3_A","NL",29.054,NA
2020,127150,"Scophthalmus rhombus","27_4_A","NL",2.848,NA
2020,127150,"Scophthalmus rhombus","27_4_B","NL",424.2,0.026
2020,127150,"Scophthalmus rhombus","27_4_C","NL",381.886,0.573
2020,127150,"Scophthalmus rhombus","27_7_D","NL",1.998,NA
2020,127150,"Scophthalmus rhombus","27_7_E","NL",0.23,NA
2020,127149,"Scophthalmus maximus","27_3_A","NL",54.717,NA
2020,127149,"Scophthalmus maximus","27_4_A","NL",9.504,NA
2020,127149,"Scophthalmus maximus","27_4_B","NL",1256.78,0.185
2020,127149,"Scophthalmus maximus","27_4_C","NL",822.484,0.099
2020,127149,"Scophthalmus maximus","27_7_D","NL",1.508,NA
2020,127149,"Scophthalmus maximus","27_7_E","NL",0.217,NA
2020,127160,"Solea solea","27_3_A","NL",44.457,0.017
2020,127160,"Solea solea","27_4_B","NL",2001.91,8.664
2020,127160,"Solea solea","27_4_C","NL",4672.63,23.954
2020,127160,"Solea solea","27_7_D","NL",0.057,NA
2020,127160,"Solea solea","27_7_E","NL",0.05,NA
2020,127254,"Sebastes mentella","27_2_A_1","NL",1365.55,NA
2020,127254,"Sebastes mentella","27_2_A_2","NL",0.076,NA
2020,127259,"Chelidonichthys cuculus","27_4_A","NL",1.474,NA
2020,127259,"Chelidonichthys cuculus","27_4_B","NL",2.561,0.02
2020,127259,"Chelidonichthys cuculus","27_4_C","NL",35.52,NA
2020,127259,"Chelidonichthys cuculus","27_6_A","NL",0.503,NA
2020,127259,"Chelidonichthys cuculus","27_7_B","NL",0.869,NA
2020,127259,"Chelidonichthys cuculus","27_7_D","NL",149.265,NA
2020,127259,"Chelidonichthys cuculus","27_7_E","NL",43.583,NA
2020,127259,"Chelidonichthys cuculus","27_7_F","NL",0.024,NA
2020,127259,"Chelidonichthys cuculus","27_7_G","NL",0.589,NA
2020,127259,"Chelidonichthys cuculus","27_7_J_2","NL",0.114,NA
2020,127419,"Capros aper","27_6_A","NL",106.751,NA
2020,127419,"Capros aper","27_7_B","NL",204.35,NA
2020,127419,"Capros aper","27_7_E","NL",0.107,NA
2020,127419,"Capros aper","27_7_F","NL",0.368,NA
2020,127419,"Capros aper","27_7_G","NL",0.056,NA
2020,127419,"Capros aper","27_7_H","NL",13.524,NA
2020,127419,"Capros aper","27_7_J_2","NL",64.57,NA
2020,127419,"Capros aper","27_8_A","NL",17.639,NA
2020,150637,"Eutrigla gurnardus","27_3_A","NL",14.85,NA
2020,150637,"Eutrigla gurnardus","27_4_A","NL",5.494,NA
2020,150637,"Eutrigla gurnardus","27_4_B","NL",216.239,0.04
2020,150637,"Eutrigla gurnardus","27_4_C","NL",216.628,NA
2020,150637,"Eutrigla gurnardus","27_6_A","NL",0.537,NA
2020,150637,"Eutrigla gurnardus","27_7_B","NL",0.212,NA
2020,150637,"Eutrigla gurnardus","27_7_D","NL",1.414,NA
2020,150637,"Eutrigla gurnardus","27_7_E","NL",0.83,NA
2020,150637,"Eutrigla gurnardus","27_7_F","NL",4.032,NA
2020,367297,"Raja brachyura","27_4_A","NL",0.007,NA
2020,367297,"Raja brachyura","27_4_B","NL",1.802,NA
2020,367297,"Raja brachyura","27_4_C","NL",47.946,NA
2020,367297,"Raja brachyura","27_7_D","NL",4.361,NA
2020,367297,"Raja brachyura","27_7_E","NL",0.615,NA
2020,126758,"Anarhichas lupus","27_3_A","NL",3.618,NA
2020,126758,"Anarhichas lupus","27_4_A","NL",17.074,NA
2020,126758,"Anarhichas lupus","27_4_B","NL",15.628,NA
2020,126758,"Anarhichas lupus","27_4_C","NL",0.004,NA
2020,127138,"Hippoglossus hippoglossus","27_3_A","NL",0.156,NA
2020,127138,"Hippoglossus hippoglossus","27_4_A","NL",1.643,4.313
2020,127138,"Hippoglossus hippoglossus","27_4_B","NL",5.801,NA
2020,127138,"Hippoglossus hippoglossus","27_4_C","NL",0.293,NA
2020,105821,"Mustelus asterias","27_4_A","NL",0.02,NA
2020,105821,"Mustelus asterias","27_4_B","NL",0.02,NA
2020,105821,"Mustelus asterias","27_4_C","NL",2.547,NA
2020,105821,"Mustelus asterias","27_7_D","NL",4.679,NA
2020,105821,"Mustelus asterias","27_7_E","NL",0.658,NA
2020,126285,"Conger conger","27_4_C","NL",0.284,NA
2020,126285,"Conger conger","27_7_D","NL",3.626,NA
2020,126285,"Conger conger","27_7_E","NL",5.511,NA
2020,151324,"Sebastes norvegicus","27_2_A_1","NL",0.02,NA
2020,151324,"Sebastes norvegicus","27_2_A_2","NL",0.28,NA
2020,151324,"Sebastes norvegicus","27_4_C","NL",0.003,NA
2020,105711,"Rajidae","27_12_C","FR",2.493,NA
2020,105711,"Rajidae","27_4_A","FR",0.283,NA
2020,105711,"Rajidae","27_5_B_1_B","FR",8.177,NA
2020,105711,"Rajidae","27_5_B_2","FR",0.084,NA
2020,105711,"Rajidae","27_6_A","FR",8.001,NA
2020,105711,"Rajidae","27_7_B","FR",4.335,NA
2020,105711,"Rajidae","27_7_C_2","FR",8.151,NA
2020,105711,"Rajidae","27_7_D","FR",269.204,NA
2020,105711,"Rajidae","27_7_E","FR",1.409,NA
2020,105711,"Rajidae","27_7_F","FR",0.074,NA
2020,105711,"Rajidae","27_7_G","FR",0.048,NA
2020,105711,"Rajidae","27_7_H","FR",5.387,NA
2020,105711,"Rajidae","27_7_J_2","FR",6.809,NA
2020,105711,"Rajidae","27_8_A","FR",5.236,NA
2020,105711,"Rajidae","27_8_B","FR",13.802,NA
2020,105711,"Rajidae","27_8_C","FR",0.038,NA
2020,105711,"Rajidae","27_8_D_2","FR",0.034,NA
2020,105801,"Prionace glauca","27_12_C","FR",0.019,NA
2020,105801,"Prionace glauca","27_7_D","FR",0.101,NA
2020,105801,"Prionace glauca","27_7_E","FR",3.477,NA
2020,105801,"Prionace glauca","27_7_F","FR",0.472,NA
2020,105801,"Prionace glauca","27_7_G","FR",0.187,NA
2020,105801,"Prionace glauca","27_7_H","FR",1.098,NA
2020,105801,"Prionace glauca","27_7_J_2","FR",0.553,NA
2020,105801,"Prionace glauca","27_7_K_2","FR",0.024,NA
2020,105801,"Prionace glauca","27_8_A","FR",31.594,NA
2020,105801,"Prionace glauca","27_8_B","FR",17.855,NA
2020,105801,"Prionace glauca","27_8_C","FR",1.315,NA
2020,105801,"Prionace glauca","27_8_D_2","FR",0.415,NA
2020,105814,"Scyliorhinus canicula","27_12_C","FR",1.134,NA
2020,105814,"Scyliorhinus canicula","27_4_B","FR",2.46,NA
2020,105814,"Scyliorhinus canicula","27_4_C","FR",124.918,NA
2020,105814,"Scyliorhinus canicula","27_6_A","FR",0.263,NA
2020,105814,"Scyliorhinus canicula","27_7_A","FR",0.01,NA
2020,105814,"Scyliorhinus canicula","27_7_B","FR",0.919,NA
2020,105814,"Scyliorhinus canicula","27_7_C_2","FR",0.059,NA
2020,105814,"Scyliorhinus canicula","27_7_D","FR",1469.21,NA
2020,105814,"Scyliorhinus canicula","27_7_E","FR",896.421,NA
2020,105814,"Scyliorhinus canicula","27_7_F","FR",27.539,NA
2020,105814,"Scyliorhinus canicula","27_7_G","FR",104.179,NA
2020,105814,"Scyliorhinus canicula","27_7_H","FR",172.327,NA
2020,105814,"Scyliorhinus canicula","27_7_J_2","FR",3.806,NA
2020,105814,"Scyliorhinus canicula","27_7_K_2","FR",0.021,NA
2020,105814,"Scyliorhinus canicula","27_8_A","FR",433.268,NA
2020,105814,"Scyliorhinus canicula","27_8_B","FR",23.161,NA
2020,105814,"Scyliorhinus canicula","27_8_C","FR",0.056,NA
2020,105814,"Scyliorhinus canicula","27_8_D_2","FR",2.25,NA
2020,105820,"Galeorhinus galeus","27_4_B","FR",0.053,NA
2020,105820,"Galeorhinus galeus","27_4_C","FR",0.764,NA
2020,105820,"Galeorhinus galeus","27_5_B_1_B","FR",0.001,NA
2020,105820,"Galeorhinus galeus","27_6_A","FR",0.386,NA
2020,105820,"Galeorhinus galeus","27_7_B","FR",0.253,NA
2020,105820,"Galeorhinus galeus","27_7_C_2","FR",0.067,NA
2020,105820,"Galeorhinus galeus","27_7_D","FR",37.984,NA
2020,105820,"Galeorhinus galeus","27_7_E","FR",86.071,NA
2020,105820,"Galeorhinus galeus","27_7_F","FR",9.73,NA
2020,105820,"Galeorhinus galeus","27_7_G","FR",3.617,NA
2020,105820,"Galeorhinus galeus","27_7_H","FR",52.182,NA
2020,105820,"Galeorhinus galeus","27_7_J_2","FR",3.159,NA
2020,105820,"Galeorhinus galeus","27_7_K_2","FR",0.004,NA
2020,105820,"Galeorhinus galeus","27_8_A","FR",51.194,NA
2020,105820,"Galeorhinus galeus","27_8_B","FR",7.596,NA
2020,105820,"Galeorhinus galeus","27_8_D_2","FR",3.213,NA
2020,105839,"Isurus oxyrinchus","27_7_H","FR",0.023,NA
2020,105839,"Isurus oxyrinchus","27_8_B","FR",0.079,NA
2020,105865,"Amblyraja radiata","27_4_A","FR",0.611,NA
2020,105865,"Amblyraja radiata","27_5_B_1_B","FR",4.218,NA
2020,105865,"Amblyraja radiata","27_5_B_2","FR",0.088,NA
2020,105865,"Amblyraja radiata","27_6_A","FR",20.598,NA
2020,105869,"Dipturus batis","27_5_B_1_B","FR",0.001,NA
2020,105869,"Dipturus batis","27_6_A","FR",0.011,NA
2020,105869,"Dipturus batis","27_8_A","FR",0.028,NA
2020,105873,"Leucoraja circularis","27_6_A","FR",0.626,NA
2020,105873,"Leucoraja circularis","27_6_B_2","FR",0.004,NA
2020,105873,"Leucoraja circularis","27_7_D","FR",0.04,NA
2020,105873,"Leucoraja circularis","27_7_E","FR",2.539,NA
2020,105873,"Leucoraja circularis","27_7_F","FR",0.268,NA
2020,105873,"Leucoraja circularis","27_7_G","FR",0.573,NA
2020,105873,"Leucoraja circularis","27_7_H","FR",10.406,NA
2020,105873,"Leucoraja circularis","27_7_J_1","FR",0.001,NA
2020,105873,"Leucoraja circularis","27_7_J_2","FR",13.015,NA
2020,105873,"Leucoraja circularis","27_8_A","FR",18.916,NA
2020,105873,"Leucoraja circularis","27_8_B","FR",3.167,NA
2020,105873,"Leucoraja circularis","27_8_D_2","FR",4.322,NA
2020,105874,"Leucoraja fullonica","27_4_A","FR",0.035,NA
2020,105874,"Leucoraja fullonica","27_5_B_1_B","FR",0.225,NA
2020,105874,"Leucoraja fullonica","27_5_B_2","FR",0.001,NA
2020,105874,"Leucoraja fullonica","27_6_A","FR",5.027,NA
2020,105874,"Leucoraja fullonica","27_6_B_1","FR",0.014,NA
2020,105874,"Leucoraja fullonica","27_6_B_2","FR",2.513,NA
2020,105874,"Leucoraja fullonica","27_7_B","FR",1.553,NA
2020,105874,"Leucoraja fullonica","27_7_C_2","FR",1.89,NA
2020,105874,"Leucoraja fullonica","27_7_E","FR",2.908,NA
2020,105874,"Leucoraja fullonica","27_7_F","FR",0.102,NA
2020,105874,"Leucoraja fullonica","27_7_G","FR",5.117,NA
2020,105874,"Leucoraja fullonica","27_7_H","FR",89.766,NA
2020,105874,"Leucoraja fullonica","27_7_J_2","FR",21.363,NA
2020,105874,"Leucoraja fullonica","27_7_K_2","FR",0.447,NA
2020,105874,"Leucoraja fullonica","27_8_A","FR",24.369,NA
2020,105874,"Leucoraja fullonica","27_8_B","FR",0.128,NA
2020,105874,"Leucoraja fullonica","27_8_D_2","FR",3.664,NA
2020,105876,"Leucoraja naevus","27_10_B","FR",0.006,NA
2020,105876,"Leucoraja naevus","27_12_C","FR",0.781,NA
2020,105876,"Leucoraja naevus","27_4_A","FR",0.255,NA
2020,105876,"Leucoraja naevus","27_4_C","FR",0.04,NA
2020,105876,"Leucoraja naevus","27_5_B_1_B","FR",0.151,NA
2020,105876,"Leucoraja naevus","27_6_A","FR",8.354,NA
2020,105876,"Leucoraja naevus","27_7_A","FR",0.001,NA
2020,105876,"Leucoraja naevus","27_7_B","FR",14.285,NA
2020,105876,"Leucoraja naevus","27_7_C_2","FR",6.983,NA
2020,105876,"Leucoraja naevus","27_7_D","FR",1.328,NA
2020,105876,"Leucoraja naevus","27_7_E","FR",231.661,NA
2020,105876,"Leucoraja naevus","27_7_F","FR",27.103,NA
2020,105876,"Leucoraja naevus","27_7_G","FR",20.732,NA
2020,105876,"Leucoraja naevus","27_7_H","FR",906.246,NA
2020,105876,"Leucoraja naevus","27_7_J_2","FR",127.76,NA
2020,105876,"Leucoraja naevus","27_7_K_2","FR",0.318,NA
2020,105876,"Leucoraja naevus","27_8_A","FR",540.216,NA
2020,105876,"Leucoraja naevus","27_8_B","FR",55.618,NA
2020,105876,"Leucoraja naevus","27_8_C","FR",0.022,NA
2020,105876,"Leucoraja naevus","27_8_D_2","FR",38.666,NA
2020,105883,"Raja clavata","27_12_C","FR",1.919,NA
2020,105883,"Raja clavata","27_4_A","FR",0.016,NA
2020,105883,"Raja clavata","27_4_B","FR",1.762,NA
2020,105883,"Raja clavata","27_4_C","FR",44.172,NA
2020,105883,"Raja clavata","27_5_B_1_B","FR",0.067,NA
2020,105883,"Raja clavata","27_6_A","FR",12.071,NA
2020,105883,"Raja clavata","27_6_B_2","FR",5.082,NA
2020,105883,"Raja clavata","27_7_B","FR",14.248,NA
2020,105883,"Raja clavata","27_7_C_2","FR",4.973,NA
2020,105883,"Raja clavata","27_7_D","FR",1149.96,NA
2020,105883,"Raja clavata","27_7_E","FR",529.373,NA
2020,105883,"Raja clavata","27_7_F","FR",5.958,NA
2020,105883,"Raja clavata","27_7_G","FR",74.043,NA
2020,105883,"Raja clavata","27_7_H","FR",8.72,NA
